COUNTRY,YEAR,DEBT_TOTAL,DEBT_RATIO,NOMINAL_GDP,NOMINAL_GDP_GROWTH,REAL_GDP,REAL_GDP_GROWTH,POTENTIAL_GDP,POTENTIAL_GDP_GROWTH,GDP_DEFLATOR_PCH,EA_GDP_DEFLATOR_PCH,PRIMARY_BALANCE,STRUCTURAL_PRIMARY_BALANCE,FISCAL_BALANCE,STOCK_FLOW,PRIMARY_EXPENDITURE_SHARE,PENSION_BALANCE,PROPERTY_INCOME,AGEING_COST,IMPLICIT_INTEREST_RATE,INTEREST_RATE_ST,INTEREST_RATE_LT,EXR_EUR,EXR_USD,ESM_REPAYMENT,BOND_REPAYMENT,DEBT_ST_SHARE,DEBT_LT_MATURING_SHARE,DEBT_LT_MATURING_AVG_SHARE,DEBT_DOMESTIC_SHARE,DEBT_EUR_SHARE,FWD_RATE_3M10Y,FWD_RATE_10Y10Y,FWD_INFL_5Y5Y,BUDGET_BALANCE_ELASTICITY
CYP,2059,,,,,,,,1.1492720442108082,,,,,,,,,0.0,24.79784550596814,,,,,,,0.0,,,,,,,,,
CYP,2060,,,,,,,,1.1429893449527069,,,,,,,,,0.0,24.90151957322409,,,,,,,0.0,,,,,,,,,
CYP,2061,,,,,,,,1.140138347729207,,,,,,,,,0.0,25.076238307576077,,,,,,,0.0,,,,,,,,,
CYP,2062,,,,,,,,1.1450235676455154,,,,,,,,,0.0,25.231535442349223,,,,,,,0.0,,,,,,,,,
CYP,2063,,,,,,,,1.1554135971001083,,,,,,,,,0.0,25.35656243012236,,,,,,,0.0,,,,,,,,,
CYP,2064,,,,,,,,1.163753827335141,,,,,,,,,0.0,25.45712810580188,,,,,,,0.0,,,,,,,,,
CYP,2065,,,,,,,,1.1748952355258098,,,,,,,,,0.0,25.511086500948814,,,,,,,0.0,,,,,,,,,
CYP,2066,,,,,,,,1.191355910337837,,,,,,,,,0.0,25.527469512777298,,,,,,,0.0,,,,,,,,,
CYP,2067,,,,,,,,1.2100777525412063,,,,,,,,,0.0,25.5149013126177,,,,,,,0.0,,,,,,,,,
CYP,2068,,,,,,,,1.2314276917118665,,,,,,,,,0.0,25.20198524860445,,,,,,,0.0,,,,,,,,,
CYP,2069,,,,,,,,1.2512806452329697,,,,,,,,,0.0,25.12780573841234,,,,,,,0.0,,,,,,,,,
CYP,2070,,,,,,,,1.2686600701783972,,,,,,,,,0.0,24.97988372926043,,,,,,,0.0,,,,,,,,,
CZE,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.035110339934063865,0.05367052305397462,0.0966100858500792,0.9297242663400621,0.06735072725577528,4.163860909090908,4.451834999999999,2.3463090909090907,0.395
CZE,2022,,,,,,,,,,,,,,,,,0.0,20.620911994438092,,,,,,,,,,,,,,,,
CZE,2023,3228.4,43.9568,7344.421,8.217182854453586,5296.162,-0.31147945210635575,5396.854361865042,1.9552639483196854,8.555310355748658,5.975178673606574,-2.3402662,-1.6033,-3.6544882,-37.6,44.058953,,0.0,20.35016399837315,3.2199599,5.177832304039688,4.4383333333333335,0.04165923335758463,0.045044822054428134,,163.28586,,,,,,,,,
CZE,2024,3448.6,45.2331,7624.084,3.807829099121629,5357.90264165917,1.1657619547734699,5478.298005697865,1.5090947128074461,2.611617890492246,3.0885606759257334,-0.958157,-0.0901,-2.3887533,38.1,43.2102589,,0.0,19.891051758753083,3.3784818,4.8321114136925365,3.964,0.03966237062734099,0.042497504266151016,,4179.23751178,,,,,,,,,
CZE,2025,3657.9,45.5045,8038.487,5.435446409037459,5508.801358272571,2.8163766067737406,5561.328926982544,1.5156335270246402,2.547333925320716,2.1086455792519887,-0.4379091,-0.0648,-1.9033023,56.3,42.5999392,,0.0,19.64726011762108,3.4157371,,,0.039596903522144566,0.04222099031855709,,278.51259456,,,,,,,,,
CZE,2026,,,,,5600.545538523699,1.6654109357810976,5636.034319937788,1.343301105474759,,,,,,,,,0.0,19.53460594017008,,,,,,,281.57474038,,,,,,,,,
CZE,2027,,,,,5679.681335612027,1.4130015825063458,5697.619620389083,1.0927062710287982,,,,,,,,,0.0,19.626182545577628,,,,,,,294.6368862,,,,,,,,,
CZE,2028,,,,,5762.974540635242,1.466511941452775,5762.974540635242,1.1470565709982505,,,,,,,,,0.0,19.807986659395624,,,,,,,266.99094735,,,,,,,,,
CZE,2029,,,,,,,,1.241169632009571,,,,,,,,,0.0,19.93328022905068,,,,,,,268.44146,,,,,,,,,
CZE,2030,,,,,,,,1.2920783469239903,,,,,,,,,0.0,20.051031062133006,,,,,,,289.38169,,,,,,,,,
CZE,2031,,,,,,,,1.3140792952477998,,,,,,,,,0.0,20.15824777583814,,,,,,,300.27083,,,,,,,,,
CZE,2032,,,,,,,,1.3214690564872893,,,,,,,,,0.0,20.267390848887167,,,,,,,173.09713,,,,,,,,,
CZE,2033,,,,,,,,1.328544210148751,,,,,,,,,0.0,20.381250390366162,,,,,,,149.0,,,,,,,,,
CZE,2034,,,,,,,,1.3496013357384748,,,,,,,,,0.0,20.506287934474074,,,,,,,58.35949,,,,,,,,,
CZE,2035,,,,,,,,1.390681362477317,,,,,,,,,0.0,20.654689876670304,,,,,,,65.816822165,,,,,,,,,
CZE,2036,,,,,,,,1.4364978573483853,,,,,,,,,0.0,20.816583513649,,,,,,,84.694889572,,,,,,,,,
CZE,2037,,,,,,,,1.4866483650492053,,,,,,,,,0.0,21.00431827839278,,,,,,,47.25778,,,,,,,,,
CZE,2038,,,,,,,,1.4926167804960206,,,,,,,,,0.0,21.219824235578216,,,,,,,2.790847517,,,,,,,,,
CZE,2039,,,,,,,,1.5196634521486012,,,,,,,,,0.0,21.463595184599207,,,,,,,1.256421957,,,,,,,,,
CZE,2040,,,,,,,,1.5991967858436107,,,,,,,,,0.0,21.70200426572949,,,,,,,60.64391,,,,,,,,,
CZE,2041,,,,,,,,1.595902548474812,,,,,,,,,0.0,21.95031680326923,,,,,,,0.0,,,,,,,,,
CZE,2042,,,,,,,,1.6002231753846408,,,,,,,,,0.0,22.194327556772297,,,,,,,15.267014300000001,,,,,,,,,
CZE,2043,,,,,,,,1.6142970859926096,,,,,,,,,0.0,22.428144011951684,,,,,,,19.60072,,,,,,,,,
CZE,2044,,,,,,,,1.6396315819224139,,,,,,,,,0.0,22.646707672019517,,,,,,,0.0,,,,,,,,,
CZE,2045,,,,,,,,1.6604825130679148,,,,,,,,,0.0,22.851376931322285,,,,,,,0.0,,,,,,,,,
CZE,2046,,,,,,,,1.6723009489258205,,,,,,,,,0.0,23.036303301041347,,,,,,,0.0,,,,,,,,,
CZE,2047,,,,,,,,1.6596154716188716,,,,,,,,,0.0,23.22095631690742,,,,,,,3.18399718,,,,,,,,,
CZE,2048,,,,,,,,1.6446214497920342,,,,,,,,,0.0,23.398980619352006,,,,,,,0.0,,,,,,,,,
CZE,2049,,,,,,,,1.6219752379040564,,,,,,,,,0.0,23.575775562972503,,,,,,,0.0,,,,,,,,,
CZE,2050,,,,,,,,1.5914622895243027,,,,,,,,,0.0,23.750009033809338,,,,,,,0.0,,,,,,,,,
CZE,2051,,,,,,,,1.5652052964308085,,,,,,,,,0.0,23.924389305588356,,,,,,,0.0,,,,,,,,,
CZE,2052,,,,,,,,1.5378679999789304,,,,,,,,,0.0,24.08611794237963,,,,,,,0.0,,,,,,,,,
CZE,2053,,,,,,,,1.5130741637046576,,,,,,,,,0.0,24.249167333347913,,,,,,,0.0,,,,,,,,,
CZE,2054,,,,,,,,1.502179340290747,,,,,,,,,0.0,24.411318655303795,,,,,,,0.0,,,,,,,,,
CZE,2055,,,,,,,,1.4985519706416508,,,,,,,,,0.0,24.557182379977117,,,,,,,0.0,,,,,,,,,
CZE,2056,,,,,,,,1.5081603383556974,,,,,,,,,0.0,24.679045151366427,,,,,,,0.0,,,,,,,,,
CZE,2057,,,,,,,,1.5367764009276588,,,,,,,,,0.0,24.780365158792087,,,,,,,21.824,,,,,,,,,
CZE,2058,,,,,,,,1.5730054127919826,,,,,,,,,0.0,24.85053693158586,,,,,,,0.0,,,,,,,,,
CZE,2059,,,,,,,,1.6113443161868026,,,,,,,,,0.0,24.891781406447695,,,,,,,0.0,,,,,,,,,
CZE,2060,,,,,,,,1.6496509671045436,,,,,,,,,0.0,24.89626947547027,,,,,,,0.0,,,,,,,,,
CZE,2061,,,,,,,,1.6701689655765075,,,,,,,,,0.0,24.873164840416464,,,,,,,0.0,,,,,,,,,
CZE,2062,,,,,,,,1.6637895639802138,,,,,,,,,0.0,24.828126988075798,,,,,,,0.0,,,,,,,,,
CZE,2063,,,,,,,,1.6403665293773153,,,,,,,,,0.0,24.77287545435533,,,,,,,0.0,,,,,,,,,
CZE,2064,,,,,,,,1.6067344381886597,,,,,,,,,0.0,24.706917592556174,,,,,,,0.0,,,,,,,,,
CZE,2065,,,,,,,,1.5629338890669644,,,,,,,,,0.0,24.63392725194476,,,,,,,0.0,,,,,,,,,
CZE,2066,,,,,,,,1.5105910894271948,,,,,,,,,0.0,24.549404709065676,,,,,,,0.0,,,,,,,,,
CZE,2067,,,,,,,,1.448995392661583,,,,,,,,,0.0,24.468630259828537,,,,,,,0.0,,,,,,,,,
CZE,2068,,,,,,,,1.379392407484076,,,,,,,,,0.0,24.392438045437075,,,,,,,0.0,,,,,,,,,
CZE,2069,,,,,,,,1.2968504227543511,,,,,,,,,0.0,24.328195260554885,,,,,,,0.0,,,,,,,,,
CZE,2070,,,,,,,,1.2022256315373974,,,,,,,,,0.0,24.284029084214904,,,,,,,0.0,,,,,,,,,
DEU,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.10610796340522381,0.12044956282512086,0.12928336340916274,0.9905523724114633,0.0,2.51736,2.9297240909090916,2.3463090909090907,0.504
DEU,2022,,,,,,,,,,,,,,,,,0.0,23.344508867912012,,,,,,,,,,,,,,,,
DEU,2023,2622.7,63.6391,4121.16,6.302862404915377,3264.9456,-0.30493457574080063,3290.413315230744,0.7678560502753395,6.62800802779997,5.975178673606574,-1.5883635,-1.1983,-2.4646701,-40.6,47.7357346,,0.0,23.017488653370695,1.4097811,3.748058335793349,2.4341666666666666,1.0,1.081268627,,85.936681044,,,,,,,,,
DEU,2024,2689.4,62.9344,4273.381,3.69364450785703,3269.1095302344,0.1275344445065274,3309.806199199263,0.5893753188620066,3.561565603162875,3.0885606759257334,-0.6416158,-0.0219,-1.5621991,0.0,47.353977,,0.0,23.253910446626318,1.5,4.239746767557309,2.3638,1.0,1.071481699,,411.089410804,,,,,,,,,
DEU,2025,2740.7,62.1991,4406.379,3.1122429757608705,3302.26254959277,1.0141299657216774,3329.770141672183,0.6031755719639875,2.0770552402970655,2.1086455792519887,-0.2120775,0.2043,-1.1642214,0.0,47.567755,,0.0,23.357747039017394,1.56,,,1.0,1.06627,,243.093697348,,,,,,,,,
DEU,2026,,,,,3329.024049723718,0.8103989228309016,3347.459868946351,0.5312597122780538,,,,,,,,,0.0,23.419926182515997,,,,,,,193.651536879,,,,,,,,,
DEU,2027,,,,,3358.799979976067,0.8944342187861443,3368.074656585811,0.6158337499636346,,,,,,,,,0.0,23.5915075792731,,,,,,,210.042007868,,,,,,,,,
DEU,2028,,,,,3391.6302049917,0.9774391214527389,3391.6302049917,0.6993772646882723,,,,,,,,,0.0,23.69551781078356,,,,,,,219.582032911,,,,,,,,,
DEU,2029,,,,,,,,0.7377995107689311,,,,,,,,,0.0,23.75185939496734,,,,,,,134.534010134,,,,,,,,,
DEU,2030,,,,,,,,0.7498084466110004,,,,,,,,,0.0,23.85879245549745,,,,,,,137.50115180699999,,,,,,,,,
DEU,2031,,,,,,,,0.7526583152121209,,,,,,,,,0.0,24.004917540152032,,,,,,,108.902201297,,,,,,,,,
DEU,2032,,,,,,,,0.7636033595699325,,,,,,,,,0.0,24.14062061865933,,,,,,,105.18351408,,,,,,,,,
DEU,2033,,,,,,,,0.7998978226820757,,,,,,,,,0.0,24.249107641481398,,,,,,,134.515794758,,,,,,,,,
DEU,2034,,,,,,,,0.8787959475461902,,,,,,,,,0.0,24.348751488636708,,,,,,,31.387912231,,,,,,,,,
DEU,2035,,,,,,,,1.0034040801301058,,,,,,,,,0.0,24.373020374978005,,,,,,,25.645368123,,,,,,,,,
DEU,2036,,,,,,,,1.1392413747494605,,,,,,,,,0.0,24.418922770728656,,,,,,,36.394706305,,,,,,,,,
DEU,2037,,,,,,,,1.2855819616777162,,,,,,,,,0.0,24.451580923677458,,,,,,,41.188665925,,,,,,,,,
DEU,2038,,,,,,,,1.383618758527072,,,,,,,,,0.0,24.46067485195526,,,,,,,38.691306788,,,,,,,,,
DEU,2039,,,,,,,,1.473821938869329,,,,,,,,,0.0,24.465950385630453,,,,,,,23.376696323999997,,,,,,,,,
DEU,2040,,,,,,,,1.5533428360496295,,,,,,,,,0.0,24.41529624457872,,,,,,,23.412762868,,,,,,,,,
DEU,2041,,,,,,,,1.5629814672474915,,,,,,,,,0.0,24.429622059809237,,,,,,,0.897535838,,,,,,,,,
DEU,2042,,,,,,,,1.5650704039147598,,,,,,,,,0.0,24.435999334102014,,,,,,,23.015542743,,,,,,,,,
DEU,2043,,,,,,,,1.5271223344007274,,,,,,,,,0.0,24.448832407695317,,,,,,,0.515342986,,,,,,,,,
DEU,2044,,,,,,,,1.4887480020058876,,,,,,,,,0.0,24.460418538564014,,,,,,,31.638931643,,,,,,,,,
DEU,2045,,,,,,,,1.4528369389546836,,,,,,,,,0.0,24.4214855435502,,,,,,,0.049890539,,,,,,,,,
DEU,2046,,,,,,,,1.4123739178436363,,,,,,,,,0.0,24.435889272584852,,,,,,,46.436941094000005,,,,,,,,,
DEU,2047,,,,,,,,1.3709995917101063,,,,,,,,,0.0,24.443799433877555,,,,,,,0.213111323,,,,,,,,,
DEU,2048,,,,,,,,1.326203228962403,,,,,,,,,0.0,24.4459486038055,,,,,,,37.158406168,,,,,,,,,
DEU,2049,,,,,,,,1.2880049464821126,,,,,,,,,0.0,24.449532138339347,,,,,,,0.159,,,,,,,,,
DEU,2050,,,,,,,,1.2503186128071164,,,,,,,,,0.0,24.45511500983246,,,,,,,51.675999999999995,,,,,,,,,
DEU,2051,,,,,,,,1.211313060061015,,,,,,,,,0.0,24.4656781993059,,,,,,,1.587,,,,,,,,,
DEU,2052,,,,,,,,1.1775856112620329,,,,,,,,,0.0,24.48212540293968,,,,,,,27.072,,,,,,,,,
DEU,2053,,,,,,,,1.1472051919238102,,,,,,,,,0.0,24.50316207806816,,,,,,,48.072,,,,,,,,,
DEU,2054,,,,,,,,1.123943167594385,,,,,,,,,0.0,24.528569901451558,,,,,,,0.0,,,,,,,,,
DEU,2055,,,,,,,,1.1188466750930102,,,,,,,,,0.0,24.553708377219778,,,,,,,0.0,,,,,,,,,
DEU,2056,,,,,,,,1.1162323942266406,,,,,,,,,0.0,24.575520930017152,,,,,,,0.0,,,,,,,,,
DEU,2057,,,,,,,,1.1163926941976103,,,,,,,,,0.0,24.572723201801352,,,,,,,0.0,,,,,,,,,
DEU,2058,,,,,,,,1.1267464499258526,,,,,,,,,0.0,24.568733258278645,,,,,,,0.0,,,,,,,,,
DEU,2059,,,,,,,,1.129004527772092,,,,,,,,,0.0,24.57582888891264,,,,,,,0.0,,,,,,,,,
DEU,2060,,,,,,,,1.1196042580100611,,,,,,,,,0.0,24.585994956767323,,,,,,,0.0,,,,,,,,,
DEU,2061,,,,,,,,1.116742094962465,,,,,,,,,0.0,24.590125650235482,,,,,,,0.0,,,,,,,,,
DEU,2062,,,,,,,,1.1180691815447699,,,,,,,,,0.0,24.626335939445475,,,,,,,0.0,,,,,,,,,
DEU,2063,,,,,,,,1.1188311733036165,,,,,,,,,0.0,24.659778160782277,,,,,,,0.0,,,,,,,,,
DEU,2064,,,,,,,,1.1286363177957193,,,,,,,,,0.0,24.700145560917562,,,,,,,0.0,,,,,,,,,
DEU,2065,,,,,,,,1.1506062082357251,,,,,,,,,0.0,24.731286781026483,,,,,,,0.0,,,,,,,,,
DEU,2066,,,,,,,,1.1726298337210812,,,,,,,,,0.0,24.764455021821515,,,,,,,0.0,,,,,,,,,
DEU,2067,,,,,,,,1.1860942082177937,,,,,,,,,0.0,24.8028328917714,,,,,,,0.0,,,,,,,,,
DEU,2068,,,,,,,,1.1999382078573853,,,,,,,,,0.0,24.83584158272637,,,,,,,0.0,,,,,,,,,
DEU,2069,,,,,,,,1.2105254132565086,,,,,,,,,0.0,24.863236268203845,,,,,,,0.0,,,,,,,,,
DEU,2070,,,,,,,,1.211471344494353,,,,,,,,,0.0,24.892526744631994,,,,,,,0.0,,,,,,,,,
DNK,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.024950106938162565,0.09496455665722571,0.09496455665722571,0.8591925745941391,0.08946781618684037,2.544244545454545,2.806006818181818,2.3463090909090907,0.589
DNK,2022,,,,,,,,,,,,,,,,,0.0,22.16706936896569,,,,,,,,,,,,,,,,
DNK,2023,816.2,29.3098,2784.809,-1.6539861649275012,2441.91576,1.889610089892857,2460.83520915058,2.158474396590915,-3.477865214159437,5.975178673606574,3.6775589,4.1304,3.1285446,58.7,46.6134265,,0.0,22.144762944571525,1.8100291,3.149022024771284,2.636833333333333,0.13421133864969517,0.14511850986958794,,45.888526000000006,,,,,,,,,
DNK,2024,774.2,26.5108,2920.413,4.869418333537401,2505.77398911616,2.6150873081780768,2504.41230943273,1.7708256172582981,2.1968632675337663,3.0885606759257334,2.9463176,2.9143,2.4379779,29.2,47.0125935,,0.0,22.211390667599453,1.8188238,3.3702728152787556,2.3638000000000003,0.13405844425100105,0.1436411696113594,,77.566311775,,,,,,,,,
DNK,2025,762.2,25.0968,3037.021,3.992859913991631,2541.41667982577,1.4224224077839631,2541.941671568807,1.49852969476012,2.534404809307844,2.1086455792519887,1.8233384,1.8355,1.3961082,30.4,47.8044539,,0.0,22.32674470931744,1.6758765,,,0.13403909384211,0.14292186459102663,,61.71105843,,,,,,,,,
DNK,2026,,,,,2568.020605267211,1.0468147806153905,2568.374239206099,1.0398573630912011,,,,,,,,,0.0,22.571329735153757,,,,,,,6.402512422,,,,,,,,,
DNK,2027,,,,,2585.008091370321,0.6615011603982923,2585.186065731928,0.6545707502122244,,,,,,,,,0.0,22.849709897692616,,,,,,,69.22758149200001,,,,,,,,,
DNK,2028,,,,,2597.606713589244,0.48737264153957405,2597.606713589244,0.4804546961612699,,,,,,,,,0.0,23.06194158792104,,,,,,,5.4121465849999995,,,,,,,,,
DNK,2029,,,,,,,,0.46755012379154504,,,,,,,,,0.0,23.222136200870693,,,,,,,62.342155888,,,,,,,,,
DNK,2030,,,,,,,,0.5657419177759007,,,,,,,,,0.0,23.329717222214093,,,,,,,23.55455946,,,,,,,,,
DNK,2031,,,,,,,,0.7333265420887036,,,,,,,,,0.0,23.43732151233455,,,,,,,91.62558706499999,,,,,,,,,
DNK,2032,,,,,,,,0.9286004607043206,,,,,,,,,0.0,23.570965218722524,,,,,,,6.452487563,,,,,,,,,
DNK,2033,,,,,,,,1.1098601375971189,,,,,,,,,0.0,23.68922869571581,,,,,,,44.783150913,,,,,,,,,
DNK,2034,,,,,,,,1.2354020367414649,,,,,,,,,0.0,23.79029944657504,,,,,,,17.429298969999998,,,,,,,,,
DNK,2035,,,,,,,,1.2914863752375956,,,,,,,,,0.0,23.82752123457558,,,,,,,5.219345495,,,,,,,,,
DNK,2036,,,,,,,,1.3497628379620645,,,,,,,,,0.0,23.87325856569716,,,,,,,0.0,,,,,,,,,
DNK,2037,,,,,,,,1.4102622111310228,,,,,,,,,0.0,23.948132787029532,,,,,,,0.0,,,,,,,,,
DNK,2038,,,,,,,,1.4739433091520193,,,,,,,,,0.0,23.992785606520535,,,,,,,0.0,,,,,,,,,
DNK,2039,,,,,,,,1.5554030816221518,,,,,,,,,0.0,24.005565133772002,,,,,,,107.825,,,,,,,,,
DNK,2040,,,,,,,,1.6407531214490514,,,,,,,,,0.0,23.956575887372825,,,,,,,6.063884376,,,,,,,,,
DNK,2041,,,,,,,,1.6622109078272196,,,,,,,,,0.0,23.91825971443315,,,,,,,0.0,,,,,,,,,
DNK,2042,,,,,,,,1.6731812577081402,,,,,,,,,0.0,23.92486115242214,,,,,,,4.946907131,,,,,,,,,
DNK,2043,,,,,,,,1.6755252811308545,,,,,,,,,0.0,23.920144497535993,,,,,,,0.0,,,,,,,,,
DNK,2044,,,,,,,,1.6827218185732686,,,,,,,,,0.0,23.89844501563288,,,,,,,0.0,,,,,,,,,
DNK,2045,,,,,,,,1.67535795745539,,,,,,,,,0.0,23.832597493895186,,,,,,,0.0,,,,,,,,,
DNK,2046,,,,,,,,1.6727508067859482,,,,,,,,,0.0,23.7812110889519,,,,,,,0.0,,,,,,,,,
DNK,2047,,,,,,,,1.6718363111180006,,,,,,,,,0.0,23.773945702568135,,,,,,,0.0,,,,,,,,,
DNK,2048,,,,,,,,1.6640409217008505,,,,,,,,,0.0,23.763640053267416,,,,,,,0.0,,,,,,,,,
DNK,2049,,,,,,,,1.6566869525970846,,,,,,,,,0.0,23.733142189551312,,,,,,,0.0,,,,,,,,,
DNK,2050,,,,,,,,1.6451151923802754,,,,,,,,,0.0,23.674567501096586,,,,,,,0.0,,,,,,,,,
DNK,2051,,,,,,,,1.6246879429055554,,,,,,,,,0.0,23.6532860725113,,,,,,,0.0,,,,,,,,,
DNK,2052,,,,,,,,1.5985883801786747,,,,,,,,,0.0,23.640022142810757,,,,,,,59.325,,,,,,,,,
DNK,2053,,,,,,,,1.5706689116886174,,,,,,,,,0.0,23.61886444605105,,,,,,,0.0,,,,,,,,,
DNK,2054,,,,,,,,1.5358571894515354,,,,,,,,,0.0,23.594927743176203,,,,,,,0.0,,,,,,,,,
DNK,2055,,,,,,,,1.4998810372477953,,,,,,,,,0.0,23.54000114315047,,,,,,,0.0,,,,,,,,,
DNK,2056,,,,,,,,1.4366585400414489,,,,,,,,,0.0,23.535536648827403,,,,,,,0.0,,,,,,,,,
DNK,2057,,,,,,,,1.376376586402454,,,,,,,,,0.0,23.550107105251826,,,,,,,0.0,,,,,,,,,
DNK,2058,,,,,,,,1.3144213753236476,,,,,,,,,0.0,23.552296474470154,,,,,,,0.0,,,,,,,,,
DNK,2059,,,,,,,,1.2627491733928056,,,,,,,,,0.0,23.545388254044127,,,,,,,0.0,,,,,,,,,
DNK,2060,,,,,,,,1.215640619263069,,,,,,,,,0.0,23.511386428622153,,,,,,,0.0,,,,,,,,,
DNK,2061,,,,,,,,1.155461978302835,,,,,,,,,0.0,23.50381899663266,,,,,,,0.0,,,,,,,,,
DNK,2062,,,,,,,,1.1091145391999493,,,,,,,,,0.0,23.556503902993953,,,,,,,0.0,,,,,,,,,
DNK,2063,,,,,,,,1.0793779277216824,,,,,,,,,0.0,23.62500943260254,,,,,,,0.0,,,,,,,,,
DNK,2064,,,,,,,,1.05105440184696,,,,,,,,,0.0,23.6895391283003,,,,,,,0.0,,,,,,,,,
DNK,2065,,,,,,,,1.0391212793168683,,,,,,,,,0.0,23.733696711303903,,,,,,,0.0,,,,,,,,,
DNK,2066,,,,,,,,1.0251267818931626,,,,,,,,,0.0,23.81255561932771,,,,,,,0.0,,,,,,,,,
DNK,2067,,,,,,,,1.0203214972598738,,,,,,,,,0.0,23.891171514374236,,,,,,,0.0,,,,,,,,,
DNK,2068,,,,,,,,1.0316608045339095,,,,,,,,,0.0,23.97222247445269,,,,,,,0.0,,,,,,,,,
DNK,2069,,,,,,,,1.0544176222094621,,,,,,,,,0.0,24.056880963033123,,,,,,,0.0,,,,,,,,,
DNK,2070,,,,,,,,1.0763288592186242,,,,,,,,,0.0,24.096120029503258,,,,,,,0.0,,,,,,,,,
ESP,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.05707353375067942,0.08518155093439717,0.08763996062900194,0.9998525817885133,0.0,3.311921818181818,4.39718,2.3463090909090907,0.597
ESP,2012,,,,,,,,,,,,,,,,,0.0,,,,,,,-39.468,,,,,,,,,,
ESP,2013,,,,,,,,,,,,,,,,,0.0,,,,,,,-1.865,,,,,,,,,,
ESP,2014,,,,,,,,,,,,,,,,,0.0,,,,,,,1.61154,,,,,,,,,,
ESP,2015,,,,,,,,,,,,,,,,,0.0,,,,,,,4.0,,,,,,,,,,
ESP,2016,,,,,,,,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,
ESP,2017,,,,,,,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,,,,
ESP,2018,,,,,,,,,,,,,,,,,0.0,,,,,,,8.0,,,,,,,,,,
ESP,2022,,,,,,,,,,,,,,,,,0.0,22.82599173547833,,,,,,3.64274333333333,,,,,,,,,,
ESP,2023,1573.8,107.6521,1461.889,8.579469197706135,1222.811,2.503294359854724,1213.565062382056,1.8820469305673937,5.927784913840606,5.975178673606574,-1.1760127,-1.6309,-3.6363226,17.8,43.9741321,,0.0,23.188420618598432,2.393334,3.263244632524007,3.4761666666666664,1.0,1.081268627,3.64274333333333,42.101714673,,,,,,,,,
ESP,2024,1626.7,105.5079,1541.815,5.467309761548256,1249.0367851822,2.1447128936687765,1236.936328704994,1.9258354617644802,3.252843932321836,3.0885606759257334,-0.4530269,-0.849,-2.986415,6.94,44.1108217,,0.0,23.256271256299616,2.4819738,3.462589598282823,3.2403999999999997,1.0,1.071481699,4.57524333333333,176.546551477,,,,,,,,,
ESP,2025,1686.3,104.829,1608.658,4.335345031667215,1273.36103719707,1.9474408042611469,1262.064630121026,2.0314951410910664,2.34230476734425,2.1086455792519887,-0.2083603,-0.7427,-2.765171,15.12,43.9363425,,0.0,23.304955360171626,2.5283956,,,1.0,1.06627,4.57524333333333,116.83088071899999,,,,,,,,,
ESP,2026,,,,,1290.176599194019,1.320565142621577,1282.523579376866,1.6210698539169233,,,,,,,,,0.0,23.380884410316064,,,,,,3.64274333333333,123.296061816,,,,,,,,,
ESP,2027,,,,,1304.952216122769,1.145239879407245,1301.070370405336,1.4461169624250703,,,,,,,,,0.0,23.485751551510827,,,,,,3.64274333333333,116.43835,,,,,,,,,
ESP,2028,,,,,1319.46997647225,1.1125127931975731,1319.46997647225,1.4141899228080845,,,,,,,,,0.0,23.573605801155768,,,,,,,105.052168,,,,,,,,,
ESP,2029,,,,,,,,1.3279142580442516,,,,,,,,,0.0,23.70082408247171,,,,,,,98.900306864,,,,,,,,,
ESP,2030,,,,,,,,1.1881856147411796,,,,,,,,,0.0,23.86836241623744,,,,,,,94.018896876,,,,,,,,,
ESP,2031,,,,,,,,1.034040868313566,,,,,,,,,0.0,24.08001261981833,,,,,,,49.614181,,,,,,,,,
ESP,2032,,,,,,,,0.9045168941761074,,,,,,,,,0.0,24.31858211323409,,,,,,,71.867273,,,,,,,,,
ESP,2033,,,,,,,,0.8386505677435014,,,,,,,,,0.0,24.55996998003266,,,,,,,84.507064,,,,,,,,,
ESP,2034,,,,,,,,0.8754787644304448,,,,,,,,,0.0,24.794531581004545,,,,,,,0.82734,,,,,,,,,
ESP,2035,,,,,,,,1.0187731269396738,,,,,,,,,0.0,25.015341952158558,,,,,,,22.8358,,,,,,,,,
ESP,2036,,,,,,,,1.1763005110889229,,,,,,,,,0.0,25.21855242117171,,,,,,,1.1617,,,,,,,,,
ESP,2037,,,,,,,,1.347294824323356,,,,,,,,,0.0,25.407975122927738,,,,,,,37.722322,,,,,,,,,
ESP,2038,,,,,,,,1.4308357560080331,,,,,,,,,0.0,25.593874564033705,,,,,,,0.68546,,,,,,,,,
ESP,2039,,,,,,,,1.527654738101774,,,,,,,,,0.0,25.776348218460893,,,,,,,9.18523,,,,,,,,,
ESP,2040,,,,,,,,1.6417392640335746,,,,,,,,,0.0,25.938048343383223,,,,,,,41.151533,,,,,,,,,
ESP,2041,,,,,,,,1.5633255215195154,,,,,,,,,0.0,26.13248707287507,,,,,,,22.04877,,,,,,,,,
